days,hours
5106.0,23.969150400423235
5107.0,22.997202901067368
5108.0,23.406866143411353
5109.0,23.432596823719464
5110.0,24.0
5111.0,23.954985500226897
5112.0,23.115569300768122
5113.0,23.205220589022783
5114.0,24.0
5115.0,23.68667177287868
5116.0,24.0
5117.0,23.810394387769463
5118.0,24.0
5119.0,23.262571678003233
5120.0,24.0
5121.0,23.039376413755612
5122.0,23.957322887950735
5123.0,24.0
5124.0,23.369035897003528
5125.0,22.27233826691011
5126.0,24.0
5127.0,24.0
5128.0,23.761652617524785
5129.0,24.0
5130.0,23.295843062897422
5131.0,22.920206619136096
5132.0,23.807828750524692
5133.0,23.371057767605404
5134.0,22.914938587391767
5135.0,23.55767544258628
5136.0,24.0
5137.0,23.037030469125543
5138.0,24.0
5139.0,22.024765943230086
5140.0,24.0
5141.0,23.983008583674856
5142.0,24.0
5143.0,22.764820407340604
5144.0,23.217357813422115
5145.0,24.0
5146.0,24.0
5147.0,24.0
5148.0,24.0
5149.0,22.1096815936284
5150.0,23.86115705478249
5151.0,24.0
5152.0,24.0
5153.0,21.816524170606886
5154.0,23.866963297485498
5155.0,23.79560133541542
5156.0,24.0
5157.0,23.13540095964554
5158.0,24.0
5159.0,24.0
5160.0,24.0
5161.0,24.0
5162.0,24.0
5163.0,24.0
5164.0,23.258065159154178
5165.0,22.973920059657893
5166.0,23.833426790771117
5167.0,23.358269818005915
5168.0,24.0
5169.0,23.869315727885166
5170.0,24.0
5171.0,23.467895669266106
5172.0,24.0
5173.0,24.0
5174.0,24.0
5175.0,24.0
5176.0,23.655441755106107
5177.0,24.0
5178.0,23.96359593416485
5179.0,23.251220484213142
5180.0,23.272277878625562
5181.0,24.0
5182.0,23.23177340467483
5183.0,24.0
5184.0,24.0
5185.0,24.0
5186.0,23.11343924527978
5187.0,23.34011949208298
5188.0,23.733641868214182
5189.0,24.0
5190.0,24.0
5191.0,23.651274347491558
5192.0,24.0
5193.0,24.0
5194.0,24.0
5195.0,24.0
5196.0,23.522003250097487
5197.0,23.58846810790537
5198.0,22.847506985129858
5199.0,24.0
5200.0,23.502332607394283
5201.0,24.0
5202.0,23.105940386751264
5203.0,24.0
5204.0,24.0
5205.0,22.62617676685938
5206.0,22.433565792957122
5207.0,22.861375657618478
5208.0,21.557392949462972
5209.0,24.0
5210.0,22.398682754458264
5211.0,23.773738216296532
5212.0,24.0
5213.0,23.504235465193474
5214.0,24.0
5215.0,23.446582486463587
5216.0,24.0
5217.0,22.70589606557096
5218.0,21.939094405543297
5219.0,23.816386429447547
5220.0,24.0
5221.0,20.752035680708726
5222.0,23.74426664375595
5223.0,24.0
5224.0,23.66860910406754
5225.0,23.160491359317636
5226.0,24.0
5227.0,23.88612653255265
5228.0,24.0
5229.0,22.874433460129925
5230.0,23.27943810410003
5231.0,22.948577601993307
5232.0,24.0
5233.0,23.870876907318525
5234.0,23.88456731439642
5235.0,23.096475230229192
5236.0,23.89880293925367
5237.0,21.61803303190996
5238.0,23.93558105177533
5239.0,21.206080689086562
5240.0,24.0
5241.0,22.173975782043094
5242.0,24.0
5243.0,23.237238015469444
5244.0,24.0
5245.0,23.586775883704583
5246.0,24.0
5247.0,23.600284714967877
5248.0,24.0
5249.0,23.688391909244192
5250.0,24.0
5251.0,24.0
5252.0,23.50205953086829
5253.0,24.0
5254.0,23.061161207349116
5255.0,22.49601436004307
5256.0,24.0
5257.0,23.600907363437102
5258.0,24.0
5259.0,24.0
5260.0,22.282193413929495
5261.0,24.0
5262.0,24.0
5263.0,21.33328758884007
5264.0,23.555033562761317
5265.0,23.576184499458826
5266.0,23.801159354316756
5267.0,24.0
5268.0,24.0
5269.0,23.37375832119395
5270.0,23.14527257745499
5271.0,23.82853854673907
5272.0,24.0
5273.0,22.858245130346482
5274.0,24.0
5275.0,24.0
5276.0,23.604534712815195
5277.0,24.0
5278.0,24.0
5279.0,23.933844449828246
5280.0,22.087410559943258
5281.0,22.174130058234287
5282.0,22.720545264842887
5283.0,22.688911691578845
5284.0,23.882622958953142
5285.0,24.0
5286.0,23.21319959889891
5287.0,24.0
5288.0,22.411728297220286
5289.0,24.0
5290.0,24.0
5291.0,22.124515273419018
5292.0,23.380051850053945
5293.0,23.237519081788538
5294.0,23.184751388275885
5295.0,24.0
5296.0,23.649702309921334
5297.0,22.985871355679656
5298.0,24.0
5299.0,24.0
5300.0,23.8962391630732
5301.0,23.97437189805935
5302.0,23.467673079460635
5303.0,22.30006447764439
5304.0,24.0
5305.0,23.953864235250645
5306.0,22.936187894800174
5307.0,23.33205691628623
5308.0,24.0
5309.0,22.51059373119738
5310.0,23.251994404328826
5311.0,23.59125395273043
5312.0,23.757710357733504
5313.0,24.0
5314.0,22.511985784377146
5315.0,24.0
5316.0,24.0
5317.0,23.997794875051596
5318.0,23.422925893262015
5319.0,24.0
5320.0,23.646745980189483
5321.0,23.16173211173719
5322.0,23.503353349488545
5323.0,23.468901851341002
5324.0,22.776642827329084
5325.0,24.0
5326.0,23.876394367806046
5327.0,24.0
5328.0,23.53077180818487
5329.0,24.0
5330.0,24.0
5331.0,22.11702580948813
5332.0,24.0
5333.0,22.636048092964167
5334.0,22.654537351845917
5335.0,23.305041470647044
5336.0,22.962823312447266
5337.0,24.0
5338.0,23.256658718440445
5339.0,22.118846231870688
5340.0,21.77385253600106
5341.0,24.0
5342.0,23.094105168097563
5343.0,24.0
5344.0,22.075989183084154
5345.0,24.0
5346.0,24.0
5347.0,24.0
5348.0,22.28075398328217
5349.0,24.0
5350.0,24.0
5351.0,24.0
5352.0,24.0
5353.0,22.583238243639848
5354.0,23.48271537707332
5355.0,24.0
5356.0,21.337156840061184
5357.0,23.19321921391752
5358.0,24.0
5359.0,23.746030640181957
5360.0,23.491974011388987
5361.0,24.0
5362.0,24.0
5363.0,24.0
5364.0,24.0
5365.0,22.965811745493554
5366.0,23.096304428458442
5367.0,24.0
5368.0,23.769022630979023
5369.0,24.0
5370.0,23.979920037044764
5371.0,23.524022245520765
5372.0,24.0
5373.0,22.81550167672856
5374.0,24.0
5375.0,23.94957773892281
5376.0,24.0
5377.0,23.317796593628167
5378.0,22.40991406257185
5379.0,24.0
5380.0,23.85027047123554
5381.0,24.0
5382.0,24.0
5383.0,23.88799418539358
5384.0,21.933306495755392
5385.0,24.0
5386.0,24.0
5387.0,23.60064978961779
5388.0,23.765255425060637
5389.0,24.0
5390.0,24.0
5391.0,23.94834321911622
5392.0,23.541012942020295
5393.0,24.0
5394.0,23.575640490558584
5395.0,24.0
5396.0,23.906729095573844
5397.0,23.08594554119291
5398.0,23.399039724202694
5399.0,24.0
5400.0,24.0
5401.0,24.0
5402.0,23.091579061893327
5403.0,24.0
5404.0,23.070812846351565
5405.0,22.764502636732075
5406.0,24.0
5407.0,22.673414242787995
5408.0,23.426739725772183
5409.0,24.0
5410.0,23.435758477048367
5411.0,24.0
5412.0,24.0
5413.0,24.0
5414.0,24.0
5415.0,24.0
5416.0,24.0
5417.0,24.0
5418.0,23.107664471176772
5419.0,24.0
5420.0,23.6578941371052
5421.0,24.0
5422.0,24.0
5423.0,22.13044675127027
5424.0,23.213105267395115
5425.0,24.0
5426.0,23.28057794608607
5427.0,24.0
5428.0,24.0
5429.0,22.24373299386567
5430.0,23.196584494936626
5431.0,24.0
5432.0,23.12636730922135
5433.0,23.663845328527742
5434.0,23.399592592253214
5435.0,24.0
5436.0,24.0
5437.0,24.0
5438.0,22.08287702908459
5439.0,24.0
5440.0,23.19990878042697
5441.0,23.47818546841591
5442.0,23.79064171741076
5443.0,22.419227933012987
5444.0,24.0
5445.0,24.0
5446.0,24.0
5447.0,22.29666461578962
5448.0,22.882366405109444
5449.0,24.0
5450.0,21.56305018715576
5451.0,24.0
5452.0,22.82311741866346
5453.0,22.125016786545512
5454.0,24.0
5455.0,24.0
5456.0,23.292732022583582
5457.0,23.097393478677592
5458.0,24.0
5459.0,24.0
5460.0,24.0
5461.0,24.0
5462.0,22.324838450973843
5463.0,24.0
5464.0,22.693905564624792
5465.0,24.0
5466.0,23.429516039178374
5467.0,24.0
5468.0,23.559839406492667
5469.0,23.054655359179762
5470.0,23.467873384220972
5471.0,23.87199827426241
5472.0,24.0
5473.0,23.119254894287568
5474.0,24.0
5475.0,24.0
5476.0,22.483128478055058
5477.0,23.897081231765178
5478.0,24.0
5479.0,23.817018037940315
5480.0,23.847924899522294
5481.0,24.0
5482.0,23.438460539536802
5483.0,24.0
5484.0,22.875384269398342
5485.0,24.0
5486.0,23.808084974881623
5487.0,21.88070073211138
5488.0,24.0
5489.0,23.4498995471672
5490.0,22.919414794520943
5491.0,23.351901860872687
5492.0,22.671101572876605
5493.0,23.790454212757712
5494.0,24.0
5495.0,22.459667608826784
5496.0,24.0
5497.0,24.0
5498.0,23.994260736184234
5499.0,24.0
5500.0,22.61317745864205
5501.0,23.31151308939402
5502.0,24.0
5503.0,24.0
5504.0,23.949683724728068
5505.0,24.0
5506.0,22.66800938155288
5507.0,23.03489461895157
5508.0,24.0
5509.0,24.0
5510.0,24.0
5511.0,24.0
5512.0,23.483959825373752
5513.0,23.02266469681654
5514.0,24.0
5515.0,23.744918416294716
5516.0,23.298785547976706
5517.0,24.0
5518.0,23.173342205718317
5519.0,23.02545894885173
5520.0,24.0
5521.0,22.93138593216804
5522.0,21.548275727491685
5523.0,23.980084930732136
5524.0,23.744796897491806
5525.0,24.0
5526.0,22.56726256272026
5527.0,24.0
5528.0,22.854351744042525
5529.0,22.8162878371291
5530.0,22.579317687986787
5531.0,24.0
5532.0,24.0
5533.0,23.613134852253385
5534.0,22.772779766702914
5535.0,24.0
5536.0,24.0
5537.0,24.0
5538.0,22.98374542402944
5539.0,22.96982699937539
5540.0,24.0
5541.0,22.769909834260222
5542.0,24.0
5543.0,24.0
5544.0,24.0
5545.0,23.802068204993716
5546.0,24.0
5547.0,24.0
5548.0,24.0
5549.0,24.0
5550.0,24.0
5551.0,23.974184990313674
5552.0,22.898418875681674
5553.0,24.0
5554.0,24.0
5555.0,23.80792976811035
5556.0,22.427131412943027
5557.0,24.0
5558.0,24.0
5559.0,23.461167546428516
5560.0,24.0
5561.0,24.0
5562.0,22.940761354814697
5563.0,24.0
5564.0,24.0
5565.0,22.711590751742417
5566.0,24.0
5567.0,23.67852236103525
5568.0,24.0
5569.0,24.0
5570.0,22.3246378612428
5571.0,24.0
5572.0,24.0
5573.0,23.654618488693803
5574.0,23.140571488659603
5575.0,24.0
5576.0,23.180445124928273
5577.0,23.781457710619165
5578.0,24.0
5579.0,23.48693616272503
5580.0,21.96406499219446
5581.0,23.444609656543413
5582.0,22.755322152473028
5583.0,23.062924794841482
5584.0,22.623507733324793
5585.0,24.0
5586.0,24.0
5587.0,24.0
5588.0,23.509811518119683
5589.0,23.98585385826624
5590.0,24.0
5591.0,23.78450017974622
5592.0,22.855940085056034
5593.0,24.0
5594.0,24.0
5595.0,24.0
5596.0,22.289250290502306
5597.0,23.968558490570704
5598.0,24.0
5599.0,24.0
5600.0,24.0
5601.0,24.0
5602.0,24.0
5603.0,23.226983724519016
5604.0,24.0
5605.0,24.0
5606.0,23.345780892523095
5607.0,24.0
5608.0,24.0
5609.0,23.025084056662646
5610.0,23.475907748258138
5611.0,24.0
5612.0,22.472637463924066
5613.0,24.0
5614.0,23.369276244336863
5615.0,24.0
5616.0,23.645173265911257
5617.0,22.62688638030249
5618.0,24.0
5619.0,24.0
5620.0,24.0
5621.0,23.02087124613884
5622.0,22.69508774546622
5623.0,24.0
5624.0,21.73348603531931
5625.0,23.3132216691175
5626.0,23.98902115923887
5627.0,24.0
5628.0,24.0
5629.0,24.0
5630.0,23.36502895892373
5631.0,24.0
5632.0,24.0
5633.0,23.01595799443944
5634.0,23.114973549328354
5635.0,22.88076684349875
5636.0,23.074419860309874
5637.0,24.0
5638.0,24.0
5639.0,24.0
5640.0,24.0
5641.0,21.772078795103823
5642.0,22.959066070249108
5643.0,23.756352010949453
5644.0,22.776506616244166
5645.0,24.0
5646.0,23.078304972041014
5647.0,22.888444244838414
5648.0,23.554628186730234
5649.0,24.0
5650.0,23.952242131154797
5651.0,23.9774801495351
5652.0,21.43808880654787
5653.0,23.855549099384092
5654.0,23.74188099876593
5655.0,24.0
5656.0,24.0
5657.0,22.767409230485125
5658.0,23.177033669485233
5659.0,23.418023856569288
5660.0,24.0
5661.0,24.0
5662.0,24.0
5663.0,24.0
5664.0,24.0
5665.0,24.0
5666.0,23.229942674680284
5667.0,24.0
5668.0,21.83132007774698
5669.0,22.531280379954435
5670.0,24.0
5671.0,22.20455570631992
5672.0,24.0
5673.0,24.0
5674.0,22.419717603851733
5675.0,23.512499469967626
5676.0,21.99261229449437
5677.0,24.0
5678.0,23.46404834253321
5679.0,24.0
5680.0,24.0
5681.0,23.465736764839413
5682.0,24.0
5683.0,22.417502859683385
5684.0,23.213250124577552
5685.0,24.0
5686.0,24.0
5687.0,24.0
5688.0,24.0
5689.0,22.10741475066709
5690.0,23.44768937984054
5691.0,23.09558530172842
5692.0,23.728797416706783
5693.0,21.190626587528016
5694.0,23.20827873866898
5695.0,22.921716246361903
5696.0,24.0
5697.0,23.339865001795253
5698.0,23.729478070526568
5699.0,22.427005791669234
5700.0,23.809530554426914
5701.0,24.0
5702.0,24.0
5703.0,24.0
5704.0,24.0
5705.0,24.0
5706.0,23.52745071301052
5707.0,24.0
5708.0,24.0
5709.0,23.08274346423598
5710.0,23.870167693387767
5711.0,23.971137834558377
5712.0,23.282526398688116
5713.0,20.842714408630602
5714.0,24.0
5715.0,23.060973682261285
5716.0,24.0
5717.0,24.0
5718.0,24.0
5719.0,24.0
5720.0,23.400802972808645
5721.0,24.0
5722.0,22.95128268211748
5723.0,23.222626032215256
5724.0,24.0
5725.0,23.890255952660684
5726.0,24.0
5727.0,24.0
5728.0,23.953333134825293
5729.0,23.934205190638615
5730.0,24.0
5731.0,21.366605207142392
5732.0,22.315959690405272
5733.0,24.0
5734.0,23.574247019763735
5735.0,22.83382511845177
5736.0,23.06898132291769
5737.0,24.0
5738.0,23.603027156054857
5739.0,22.16864000557371
5740.0,23.955459380778493
5741.0,24.0
5742.0,24.0
5743.0,22.999224181695713
5744.0,22.570387622498533
5745.0,24.0
5746.0,24.0
5747.0,24.0
5748.0,24.0
5749.0,23.395147125442953
5750.0,23.55722109728628
5751.0,24.0
5752.0,24.0
5753.0,24.0
5754.0,21.704913910116968
5755.0,23.40341695780768
5756.0,22.45240624078525
5757.0,24.0
5758.0,23.63929726406911
5759.0,24.0
5760.0,24.0
5761.0,22.90694371400812
5762.0,23.261710234912005
5763.0,21.55745841696256
5764.0,23.466604078626364
5765.0,23.204433723128357
5766.0,23.602950543555675
5767.0,22.54975442548511
5768.0,24.0
5769.0,21.970554836665354
5770.0,23.87037529658792
5771.0,23.870397279015933
5772.0,24.0
5773.0,24.0
5774.0,23.718929123878116
5775.0,22.926227556273986
5776.0,24.0
5777.0,22.13706729911159
5778.0,24.0
5779.0,23.79758346808992
5780.0,24.0
5781.0,23.60132496614922
5782.0,24.0
5783.0,23.07464444677767
5784.0,23.32375376996708
5785.0,24.0
5786.0,23.219106526573544
5787.0,23.647133040973795
5788.0,22.319675889253304
5789.0,23.23630616756939
5790.0,24.0
5791.0,24.0
5792.0,23.96106866662149
5793.0,24.0
5794.0,23.9687270940512
5795.0,23.84733450695623
5796.0,22.696553805815313
5797.0,23.09090463244923
5798.0,23.308718290504174
5799.0,23.478412692023543
5800.0,23.979736930460984
5801.0,23.047211173105335
5802.0,23.22853821173366
5803.0,23.80539610880974
5804.0,24.0
5805.0,24.0
5806.0,24.0
5807.0,24.0
5808.0,24.0
5809.0,22.42373094957109
5810.0,22.614317779538812
5811.0,24.0
5812.0,24.0
5813.0,24.0
5814.0,24.0
5815.0,23.432656167656994
5816.0,23.20704314917876
5817.0,24.0
5818.0,24.0
5819.0,24.0
5820.0,24.0
5821.0,23.712447994472793
5822.0,24.0
5823.0,20.215641933631655
5824.0,22.670861263971357
5825.0,22.11499888185512
5826.0,24.0
5827.0,22.886164319095542
5828.0,23.459737774812456
5829.0,23.71112133777587
5830.0,24.0
5831.0,22.9687952610476
5832.0,24.0
5833.0,24.0
5834.0,22.805789432276985
5835.0,23.07947192749233
5836.0,23.54174812655353
5837.0,23.577537550794872
5838.0,24.0
5839.0,24.0
5840.0,23.82579557546607
5841.0,23.439871796989834
5842.0,23.278654314231822
5843.0,22.010450928429773
5844.0,23.318826505985793
5845.0,24.0
5846.0,23.161263823078706
5847.0,23.17667124925772
5848.0,24.0
5849.0,24.0
5850.0,22.021363599586884
5851.0,24.0
5852.0,24.0
5853.0,22.731713149147993
5854.0,24.0
5855.0,24.0
5856.0,24.0
5857.0,23.181719328334218
5858.0,22.722452032503153
5859.0,23.733958784461738
5860.0,24.0
5861.0,24.0
5862.0,23.771622273798048
5863.0,23.343970989120336
5864.0,24.0
5865.0,24.0
5866.0,24.0
5867.0,24.0
5868.0,23.970950018253916
5869.0,24.0
5870.0,23.746567810527775
5871.0,23.848672158820936
5872.0,24.0
5873.0,23.297925396981558
5874.0,23.010878811496422
5875.0,23.264591133875772
5876.0,24.0
5877.0,23.178056985116665
5878.0,24.0
5879.0,22.803144900020257
5880.0,23.303353611377464
5881.0,23.27000473815755
5882.0,24.0
5883.0,24.0
5884.0,24.0
5885.0,23.30111990957654
5886.0,24.0
5887.0,23.18751136520062
5888.0,24.0
5889.0,24.0
5890.0,24.0
5891.0,23.92195306645638
5892.0,23.88214472825565
5893.0,24.0
5894.0,23.340881183716018
5895.0,24.0
5896.0,24.0
5897.0,24.0
5898.0,24.0
5899.0,24.0
5900.0,23.497742909950887
5901.0,24.0
5902.0,23.503809260132442
5903.0,22.269222706981772
5904.0,24.0
5905.0,24.0
5906.0,23.50569328797301
5907.0,24.0
5908.0,22.814587122572366
5909.0,24.0
5910.0,23.57390378053262
5911.0,24.0
5912.0,23.434633155329987
5913.0,23.4590352829035
5914.0,23.4892857386667
5915.0,23.048136256356788
5916.0,24.0
5917.0,24.0
5918.0,24.0
5919.0,23.430617604988154
5920.0,23.569757765792072
5921.0,23.434856166721975
5922.0,22.536224068967233
5923.0,22.90349368653284
5924.0,23.114426204095015
5925.0,23.535321273398264
5926.0,23.735419301339277
5927.0,23.671669877469835
5928.0,24.0
5929.0,22.103189953326613
5930.0,23.6865724023992
5931.0,23.611275200618326
5932.0,24.0
5933.0,24.0
5934.0,23.34139135169789
5935.0,23.60733734042704
5936.0,24.0
5937.0,23.605123111351077
5938.0,24.0
5939.0,24.0
5940.0,24.0
5941.0,24.0
5942.0,23.98684928000887
5943.0,23.240219675650696
5944.0,24.0
5945.0,23.58987198786781
5946.0,23.259388407019028
5947.0,23.810297322647255
5948.0,24.0
5949.0,23.71201969782913
5950.0,24.0
5951.0,22.52654311665117
5952.0,24.0
5953.0,24.0
5954.0,24.0
5955.0,23.16028042318734
5956.0,22.9320545917023
5957.0,22.750159937182126
5958.0,23.247439449370336
5959.0,20.93554957129041
5960.0,22.910235821940077
5961.0,24.0
5962.0,23.841263127072587
5963.0,24.0
5964.0,22.823612496393526
5965.0,23.812222977194498
5966.0,22.540767478593256
5967.0,24.0
5968.0,22.429448301397358
5969.0,24.0
5970.0,24.0
5971.0,23.78722377941612
5972.0,23.561582079664426
5973.0,24.0
5974.0,23.14589332562691
5975.0,24.0
5976.0,23.67297493243288
5977.0,24.0
5978.0,22.999390971593606
5979.0,22.91540676451715
5980.0,24.0
5981.0,24.0
5982.0,22.707153025442103
5983.0,24.0
5984.0,24.0
5985.0,23.491474164093802
5986.0,24.0
5987.0,24.0
5988.0,24.0
5989.0,24.0
5990.0,23.03737898187812
5991.0,22.786717073580117
5992.0,24.0
5993.0,23.051995626738087
5994.0,23.137201055167875
5995.0,23.807171440714868
5996.0,23.325355288791105
5997.0,22.731938677246994
5998.0,24.0
5999.0,24.0
6000.0,23.730821709294034
6001.0,24.0
6002.0,23.24709195866835
6003.0,23.733176198849808
6004.0,23.428089199005736
6005.0,23.82791894742276
6006.0,23.76552252886778
6007.0,23.666146324588787
6008.0,23.124272115549463
6009.0,24.0
6010.0,24.0
6011.0,23.513459263816017
6012.0,24.0
6013.0,24.0
6014.0,22.866461160754387
6015.0,23.33981594594205
6016.0,24.0
6017.0,22.357039417443033
6018.0,23.28836292519606
6019.0,24.0
6020.0,23.62629044644142
6021.0,24.0
6022.0,23.611478704968732
6023.0,23.8644515732429
6024.0,24.0
6025.0,23.75073769529764
6026.0,24.0
6027.0,23.559037521380763
6028.0,23.605680427472876
6029.0,24.0
6030.0,24.0
6031.0,22.807353562317644
6032.0,23.516864599326528
6033.0,23.389845216044627
6034.0,22.82295637293167
6035.0,22.70583369155371
6036.0,24.0
6037.0,22.468604508915167
6038.0,24.0
6039.0,24.0
6040.0,23.219924288062828
6041.0,24.0
6042.0,24.0
6043.0,23.51352391571272
6044.0,24.0
6045.0,23.600375613666476
6046.0,22.635702433015062
6047.0,23.069192766715506
6048.0,23.07083892801937
6049.0,23.955765065696582
6050.0,23.398195180230655
6051.0,24.0
6052.0,23.46971335682079
6053.0,24.0
6054.0,24.0
6055.0,22.486427770345337
6056.0,23.287648996284954
6057.0,24.0
6058.0,22.809778878643698
6059.0,22.736081248844382
6060.0,23.3931800854034
6061.0,22.261135747080118
6062.0,24.0
6063.0,23.166823767672916
6064.0,22.71553469612545
6065.0,24.0
6066.0,22.839937758841376
6067.0,23.025697719389782
6068.0,24.0
6069.0,24.0
6070.0,22.333994172550575
6071.0,24.0
6072.0,24.0
6073.0,23.793864156980074
6074.0,23.41458725503589
6075.0,23.954605233064125
6076.0,24.0
6077.0,22.955775273998967
6078.0,21.554269594988654
6079.0,24.0
6080.0,24.0
6081.0,23.96479715390696
6082.0,24.0
6083.0,23.78699249941112
6084.0,24.0
6085.0,23.17443541405334
6086.0,23.558059135567195
6087.0,24.0
6088.0,22.80087615044479
6089.0,24.0
6090.0,23.596761767069545
6091.0,22.913267385192423
6092.0,24.0
6093.0,23.90940528964847
6094.0,23.22490251124993
6095.0,23.592697300587385
6096.0,23.738607106918295
6097.0,24.0
6098.0,22.808943245638442
6099.0,24.0
6100.0,23.619942146154184
6101.0,21.746711403500534
6102.0,24.0
6103.0,23.92692257621838
6104.0,23.627089387398346
6105.0,24.0
6106.0,22.26859085333973
6107.0,24.0
6108.0,23.738521584817352
6109.0,23.359760328414257
6110.0,24.0
6111.0,22.09075056341141
6112.0,22.93732417607209
6113.0,23.51105189126537
6114.0,22.030487099002134
6115.0,24.0
6116.0,24.0
6117.0,24.0
6118.0,23.896695896036935
6119.0,24.0
6120.0,23.979496282576285
6121.0,23.297921834425992
6122.0,22.69870254014885
6123.0,23.072891587906565
6124.0,22.26019099883625
6125.0,23.876642317938494
6126.0,24.0
6127.0,24.0
6128.0,23.648019156676156
6129.0,22.45695645250896
6130.0,22.61363564651217
6131.0,24.0
6132.0,23.26119297988235
6133.0,23.607786995869503
6134.0,22.705205624394424
6135.0,24.0
6136.0,23.160004862557265
6137.0,22.626622914505013
6138.0,23.393322261392168
6139.0,23.791521442856553
6140.0,24.0
6141.0,24.0
6142.0,22.707218763032333
6143.0,24.0
6144.0,24.0
6145.0,23.799821842653827
6146.0,24.0
6147.0,22.76134893213218
6148.0,22.125180434993293
6149.0,24.0
6150.0,24.0
6151.0,23.23463954002178
6152.0,24.0
6153.0,22.75729660553653
6154.0,24.0
6155.0,23.875830472347534
6156.0,24.0
6157.0,24.0
6158.0,24.0
6159.0,23.388165450778303
6160.0,22.519029700866085
6161.0,24.0
6162.0,24.0
6163.0,24.0
6164.0,24.0
6165.0,24.0
6166.0,22.161946072563197
6167.0,24.0
6168.0,24.0
6169.0,24.0
6170.0,22.69946342378156
6171.0,22.83920399162122
6172.0,24.0
6173.0,22.60461809501555
6174.0,24.0
6175.0,23.57770577790361
6176.0,22.22630890053434
6177.0,23.262611637463685
6178.0,24.0
6179.0,23.58762321475064
6180.0,24.0
6181.0,23.230727386724634
6182.0,23.121054785478083
6183.0,24.0
6184.0,24.0
6185.0,22.05393942138704
6186.0,21.58175647604611
6187.0,23.626151541088394
6188.0,23.97438555263963
6189.0,23.535148590855876
6190.0,24.0
6191.0,24.0
6192.0,22.569494220291443
6193.0,24.0
6194.0,23.647090200912253
6195.0,23.990840235723663
6196.0,23.871677071592202
6197.0,24.0
6198.0,23.551107421288794
6199.0,22.499261770923155
6200.0,24.0
6201.0,22.840519917520936
6202.0,23.15761318112825
6203.0,23.951525899061995
6204.0,24.0
6205.0,23.153375784415275
6206.0,24.0
6207.0,23.274347423224597
6208.0,23.88279174854331
6209.0,23.785238397064937
6210.0,24.0
6211.0,22.068263955475828
6212.0,23.126085050292893
6213.0,22.891794797949796
6214.0,24.0
6215.0,23.64495801539349
6216.0,23.98494042330266
6217.0,24.0
6218.0,22.491656637878034
6219.0,24.0
6220.0,24.0
6221.0,23.8806456284241
6222.0,24.0
6223.0,22.75299660497442
6224.0,24.0
6225.0,23.502021821401115
6226.0,22.275072713583004
6227.0,24.0
6228.0,22.941099690502195
6229.0,22.375120566409194
6230.0,24.0
6231.0,24.0
6232.0,24.0
6233.0,24.0
6234.0,24.0
6235.0,24.0
6236.0,23.219523733679328
6237.0,24.0
6238.0,23.007037402898746
6239.0,22.39420304534116
6240.0,24.0
6241.0,23.867641394300875
6242.0,24.0
6243.0,23.885139882949474
6244.0,22.63316021108511
6245.0,23.41431398667347
6246.0,24.0
6247.0,23.8702722934727
6248.0,23.75920910202145
6249.0,24.0
6250.0,24.0
6251.0,23.37556549444853
6252.0,24.0
6253.0,24.0
6254.0,24.0
6255.0,24.0
6256.0,23.57374879175361
6257.0,24.0
6258.0,23.974749567767578
6259.0,22.897024232911726
6260.0,23.077129106672384
6261.0,22.9235094271293
6262.0,24.0
6263.0,24.0
6264.0,23.500498223545453
6265.0,23.156188298508006
6266.0,24.0
6267.0,22.73158484836169
6268.0,24.0
6269.0,24.0
6270.0,22.325169221384648
6271.0,23.685032319049185
6272.0,24.0
6273.0,24.0
6274.0,23.209152418269614
6275.0,23.51783332577992
6276.0,24.0
6277.0,24.0
6278.0,24.0
6279.0,22.085923010346388
6280.0,24.0
6281.0,23.56256279596548
6282.0,24.0
6283.0,24.0
6284.0,24.0
6285.0,24.0
6286.0,24.0
6287.0,23.202961328792025
6288.0,23.124598712120324
6289.0,24.0
6290.0,22.13705759349068
6291.0,24.0
6292.0,24.0
6293.0,23.989437047554514
6294.0,24.0
6295.0,24.0
6296.0,22.488008349498546
6297.0,24.0
6298.0,24.0
6299.0,24.0
6300.0,22.766427911840044
6301.0,22.93322283955735
6302.0,24.0
6303.0,24.0
6304.0,24.0
6305.0,22.643311693084076
6306.0,23.880163885517547
6307.0,23.904079341325097
6308.0,24.0
6309.0,24.0
6310.0,23.798992726599504
6311.0,23.3864613855958
6312.0,24.0
6313.0,23.0598117931655
6314.0,23.51000705181609
6315.0,23.744604761018824
6316.0,23.602234945717395
6317.0,22.536793171748634
6318.0,23.50069261495587
6319.0,23.86742043357611
6320.0,24.0
6321.0,24.0
6322.0,23.693121987240435
6323.0,24.0
6324.0,22.36919703315254
6325.0,24.0
6326.0,24.0
6327.0,24.0
6328.0,24.0
6329.0,24.0
6330.0,24.0
6331.0,23.347573205266535
6332.0,24.0
6333.0,22.22549257871948
6334.0,24.0
6335.0,23.452617478885475
6336.0,24.0
6337.0,23.29058603291753
6338.0,24.0
6339.0,24.0
6340.0,23.9028957612493
6341.0,23.441381288540008
6342.0,23.104165664577767
6343.0,22.879646377831197
6344.0,24.0
6345.0,23.216235119756046
6346.0,23.893313754601937
6347.0,24.0
6348.0,23.327289933530068
6349.0,24.0
6350.0,23.858637531490167
6351.0,23.732348187082692
6352.0,24.0
6353.0,23.531437124729067
6354.0,23.814404108250258
